	at org.eclipse.jetty.util.Scanner.reportDifferences(Scanner.java:540)
	at org.eclipse.jetty.util.Scanner.scan(Scanner.java:403)
	at org.eclipse.jetty.util.Scanner.doStart(Scanner.java:337)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.deploy.providers.ScanningAppProvider.doStart(ScanningAppProvider.java:121)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.deploy.DeploymentManager.startAppProvider(DeploymentManager.java:555)
	at org.eclipse.jetty.deploy.DeploymentManager.doStart(DeploymentManager.java:230)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.util.component.AggregateLifeCycle.doStart(AggregateLifeCycle.java:81)
	at org.eclipse.jetty.server.handler.AbstractHandler.doStart(AbstractHandler.java:58)
	at org.eclipse.jetty.server.handler.HandlerWrapper.doStart(HandlerWrapper.java:96)
	at org.eclipse.jetty.server.Server.doStart(Server.java:280)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.xml.XmlConfiguration$1.run(XmlConfiguration.java:1259)
	at java.security.AccessController.doPrivileged(Native Method)
	at org.eclipse.jetty.xml.XmlConfiguration.main(XmlConfiguration.java:1182)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
	at java.lang.reflect.Method.invoke(Unknown Source)
	at org.eclipse.jetty.start.Main.invokeMain(Main.java:473)
	at org.eclipse.jetty.start.Main.start(Main.java:615)
	at org.eclipse.jetty.start.Main.main(Main.java:96)
INFO  - 2014-09-23 15:14:57.379; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=50 
INFO  - 2014-09-23 15:14:57.381; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-09-23 15:14:57.382; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2014-09-23 15:14:57.382; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2014-09-23 15:14:57.383; org.apache.solr.handler.component.SuggestComponent$SuggesterListener; Loading suggester index for: mySuggester
INFO  - 2014-09-23 15:14:57.384; org.apache.solr.spelling.suggest.SolrSuggester; reload()
INFO  - 2014-09-23 15:14:57.384; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2014-09-23 15:14:57.384; org.apache.solr.spelling.suggest.SolrSuggester; build()
INFO  - 2014-09-23 15:14:57.512; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@79e9616a[collection1] main{StandardDirectoryReader(segments_2:3:nrt _0(4.10.0):C1125)}
INFO  - 2014-09-23 15:15:01.023; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2014-09-23 15:15:01.027; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/C:/Users/lruiz/Documents/AngularBootstrapTraining/solr/solr-webapp/webapp/},C:\Users\lruiz\Documents\AngularBootstrapTraining\solr/webapps/solr.war
INFO  - 2014-09-23 15:15:02.027; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1590431766
INFO  - 2014-09-23 15:15:02.028; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@62ea448b
INFO  - 2014-09-23 15:15:02.028; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=196418,transaction_logs_total_number=1}
INFO  - 2014-09-23 15:15:02.029; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2014-09-23 15:15:02.029; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2014-09-23 15:15:02.029; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2014-09-23 15:15:02.033; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2014-09-23 15:15:02.034; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2014-09-23 15:15:02.035; org.apache.solr.core.CachingDirectoryFactory; looking to close C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data\index [CachedDir<<refCount=0;path=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data\index;done=false>>]
INFO  - 2014-09-23 15:15:02.036; org.apache.solr.core.CachingDirectoryFactory; Closing directory: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data\index
INFO  - 2014-09-23 15:15:02.037; org.apache.solr.core.CachingDirectoryFactory; looking to close C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data [CachedDir<<refCount=0;path=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data;done=false>>]
INFO  - 2014-09-23 15:15:02.038; org.apache.solr.core.CachingDirectoryFactory; Closing directory: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data
INFO  - 2014-09-23 15:15:02.039; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/C:/Users/lruiz/Documents/AngularBootstrapTraining/solr/solr-webapp/webapp/},C:\Users\lruiz\Documents\AngularBootstrapTraining\solr/webapps/solr.war
INFO  - 2014-09-23 15:15:03.894; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2014-09-23 15:15:03.915; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\contexts at interval 0
INFO  - 2014-09-23 15:15:03.921; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\contexts\solr-jetty-context.xml
INFO  - 2014-09-23 15:15:05.095; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2014-09-23 15:15:05.157; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2014-09-23 15:15:05.174; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2014-09-23 15:15:05.175; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2014-09-23 15:15:05.176; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2014-09-23 15:15:05.312; org.apache.solr.core.ConfigSolr; Loading container configuration from C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\solr.xml
INFO  - 2014-09-23 15:15:05.404; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr
INFO  - 2014-09-23 15:15:05.414; org.apache.solr.core.CoreContainer; New CoreContainer 1383763999
INFO  - 2014-09-23 15:15:05.414; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2014-09-23 15:15:05.427; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2014-09-23 15:15:05.428; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2014-09-23 15:15:05.432; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2014-09-23 15:15:05.432; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2014-09-23 15:15:05.435; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2014-09-23 15:15:05.435; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2014-09-23 15:15:05.436; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2014-09-23 15:15:05.436; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2014-09-23 15:15:05.436; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2014-09-23 15:15:05.559; org.apache.solr.update.UpdateShardHandler; Creating UpdateShardHandler HTTP client with params: socketTimeout=0&connTimeout=0&retry=false
INFO  - 2014-09-23 15:15:05.562; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2014-09-23 15:15:05.563; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2014-09-23 15:15:05.564; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2014-09-23 15:15:05.593; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr
INFO  - 2014-09-23 15:15:05.601; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\
INFO  - 2014-09-23 15:15:05.602; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2014-09-23 15:15:05.604; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\'
INFO  - 2014-09-23 15:15:05.675; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
WARN  - 2014-09-23 15:15:05.676; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/extraction/lib (resolved as: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\..\..\..\contrib\extraction\lib).
WARN  - 2014-09-23 15:15:05.677; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\..\..\..\dist).
WARN  - 2014-09-23 15:15:05.678; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/clustering/lib/ (resolved as: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\..\..\..\contrib\clustering\lib).
WARN  - 2014-09-23 15:15:05.678; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\..\..\..\dist).
WARN  - 2014-09-23 15:15:05.679; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/langid/lib/ (resolved as: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\..\..\..\contrib\langid\lib).
WARN  - 2014-09-23 15:15:05.680; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\..\..\..\dist).
WARN  - 2014-09-23 15:15:05.681; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/velocity/lib (resolved as: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\..\..\..\contrib\velocity\lib).
WARN  - 2014-09-23 15:15:05.682; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\..\..\..\dist).
INFO  - 2014-09-23 15:15:05.807; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2014-09-23 15:15:05.813; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 4.10.0
INFO  - 2014-09-23 15:15:05.945; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2014-09-23 15:15:05.951; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2014-09-23 15:15:06.037; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
INFO  - 2014-09-23 15:15:06.675; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2014-09-23 15:15:06.687; org.apache.solr.rest.RestManager$Registry; Registered ManagedResource impl org.apache.solr.rest.schema.analysis.ManagedWordSetResource for path /schema/analysis/stopwords/english
INFO  - 2014-09-23 15:15:06.689; org.apache.solr.rest.RestManager$Registry; Registered ManagedResource impl org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager for path /schema/analysis/synonyms/english
INFO  - 2014-09-23 15:15:06.750; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-09-23 15:15:06.758; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-09-23 15:15:06.863; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using configuration from instancedir C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\
INFO  - 2014-09-23 15:15:06.887; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2014-09-23 15:15:06.896; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\, dataDir=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data\
INFO  - 2014-09-23 15:15:06.898; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2014-09-23 15:15:06.903; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2014-09-23 15:15:06.904; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2014-09-23 15:15:06.920; org.apache.solr.core.CachingDirectoryFactory; return new directory for C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data
INFO  - 2014-09-23 15:15:06.923; org.apache.solr.core.SolrCore; New index directory detected: old=null new=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data\index/
INFO  - 2014-09-23 15:15:06.925; org.apache.solr.core.CachingDirectoryFactory; return new directory for C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data\index
INFO  - 2014-09-23 15:15:06.942; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2014-09-23 15:15:06.942; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2014-09-23 15:15:06.943; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2014-09-23 15:15:06.946; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2014-09-23 15:15:06.946; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2014-09-23 15:15:07.042; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2014-09-23 15:15:07.048; org.apache.solr.core.RequestHandlers; created /update: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2014-09-23 15:15:07.049; org.apache.solr.core.RequestHandlers; created /update/json: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2014-09-23 15:15:07.050; org.apache.solr.core.RequestHandlers; created /update/csv: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2014-09-23 15:15:07.050; org.apache.solr.core.RequestHandlers; created /update/json/docs: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2014-09-23 15:15:07.056; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2014-09-23 15:15:07.057; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2014-09-23 15:15:07.059; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2014-09-23 15:15:07.059; org.apache.solr.core.RequestHandlers; created /export: solr.SearchHandler
INFO  - 2014-09-23 15:15:07.060; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
WARN  - 2014-09-23 15:15:07.061; org.apache.solr.core.RequestHandlers; Multiple requestHandler registered to the same name: /update ignoring: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2014-09-23 15:15:07.062; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2014-09-23 15:15:07.062; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2014-09-23 15:15:07.063; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2014-09-23 15:15:07.064; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2014-09-23 15:15:07.064; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2014-09-23 15:15:07.065; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2014-09-23 15:15:07.065; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2014-09-23 15:15:07.068; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2014-09-23 15:15:07.072; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2014-09-23 15:15:07.075; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2014-09-23 15:15:07.083; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2014-09-23 15:15:07.083; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-09-23 15:15:07.084; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2014-09-23 15:15:07.084; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-09-23 15:15:07.085; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2014-09-23 15:15:07.085; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-09-23 15:15:07.085; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2014-09-23 15:15:07.086; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-09-23 15:15:07.086; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2014-09-23 15:15:07.086; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-09-23 15:15:07.086; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2014-09-23 15:15:07.101; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-09-23 15:15:07.104; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-09-23 15:15:07.104; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-09-23 15:15:07.106; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-09-23 15:15:07.108; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-09-23 15:15:07.131; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2014-09-23 15:15:07.132; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2014-09-23 15:15:07.172; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data\index lockFactory=NativeFSLockFactory@C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
INFO  - 2014-09-23 15:15:07.189; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 2
INFO  - 2014-09-23 15:15:07.213; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@4b945f01[collection1] main
INFO  - 2014-09-23 15:15:07.219; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\conf
INFO  - 2014-09-23 15:15:07.220; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\conf}
INFO  - 2014-09-23 15:15:07.221; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\conf
INFO  - 2014-09-23 15:15:07.226; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _rest_managed.json using file:dir=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\conf
INFO  - 2014-09-23 15:15:07.226; org.apache.solr.rest.ManagedResource; Loaded initArgs {} for /rest/managed
INFO  - 2014-09-23 15:15:07.227; org.apache.solr.rest.RestManager; Initializing 2 registered ManagedResources
INFO  - 2014-09-23 15:15:07.227; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_stopwords_english.json using file:dir=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\conf
INFO  - 2014-09-23 15:15:07.228; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_stopwords_english.json using file:dir=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\conf
INFO  - 2014-09-23 15:15:07.229; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true} for /schema/analysis/stopwords/english
INFO  - 2014-09-23 15:15:07.230; org.apache.solr.rest.schema.analysis.ManagedWordSetResource; Loaded 35 words for /schema/analysis/stopwords/english
INFO  - 2014-09-23 15:15:07.230; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/stopwords/english
INFO  - 2014-09-23 15:15:07.231; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_synonyms_english.json using file:dir=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\conf
INFO  - 2014-09-23 15:15:07.232; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_synonyms_english.json using file:dir=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\conf
INFO  - 2014-09-23 15:15:07.232; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true,format=solr} for /schema/analysis/synonyms/english
INFO  - 2014-09-23 15:15:07.233; org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager; Loaded 3 synonym mappings for /schema/analysis/synonyms/english
INFO  - 2014-09-23 15:15:07.236; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/synonyms/english
INFO  - 2014-09-23 15:15:07.237; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2014-09-23 15:15:07.243; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2014-09-23 15:15:07.250; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2014-09-23 15:15:07.251; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2014-09-23 15:15:07.253; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2014-09-23 15:15:07.267; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2014-09-23 15:15:07.269; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\conf\elevate.xml
INFO  - 2014-09-23 15:15:07.296; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2014-09-23 15:15:07.297; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@4b945f01[collection1] main{StandardDirectoryReader(segments_2:3:nrt _0(4.10.0):C1125)}
INFO  - 2014-09-23 15:15:07.297; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2014-09-23 15:15:07.299; org.apache.solr.servlet.SolrDispatchFilter; user.dir=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr
INFO  - 2014-09-23 15:15:07.299; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
WARN  - 2014-09-23 15:15:07.302; org.eclipse.jetty.servlet.Holder; 
java.lang.ClassNotFoundException: org.eclipse.jetty.servlets.CrossOriginFilter
	at java.net.URLClassLoader$1.run(Unknown Source)
	at java.net.URLClassLoader$1.run(Unknown Source)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.net.URLClassLoader.findClass(Unknown Source)
	at org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:421)
	at org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:383)
	at org.eclipse.jetty.util.Loader.loadClass(Loader.java:100)
	at org.eclipse.jetty.util.Loader.loadClass(Loader.java:79)
	at org.eclipse.jetty.servlet.Holder.doStart(Holder.java:97)
	at org.eclipse.jetty.servlet.FilterHolder.doStart(FilterHolder.java:91)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.servlet.ServletHandler.initialize(ServletHandler.java:719)
	at org.eclipse.jetty.servlet.ServletContextHandler.startContext(ServletContextHandler.java:265)
	at org.eclipse.jetty.webapp.WebAppContext.startContext(WebAppContext.java:1252)
	at org.eclipse.jetty.server.handler.ContextHandler.doStart(ContextHandler.java:710)
	at org.eclipse.jetty.webapp.WebAppContext.doStart(WebAppContext.java:494)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.deploy.bindings.StandardStarter.processBinding(StandardStarter.java:39)
	at org.eclipse.jetty.deploy.AppLifeCycle.runBindings(AppLifeCycle.java:186)
	at org.eclipse.jetty.deploy.DeploymentManager.requestAppGoal(DeploymentManager.java:494)
	at org.eclipse.jetty.deploy.DeploymentManager.addApp(DeploymentManager.java:141)
	at org.eclipse.jetty.deploy.providers.ScanningAppProvider.fileAdded(ScanningAppProvider.java:145)
